timestamp,event,data
127.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:23:47.349450+00:00""}"
127.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-22T21:23:47.351553+00:00""}"
127.300000000,GOAL_REACHED,"{""vertex"": 4, ""wall_time_utc"": ""2026-08-22T21:23:47.354598+00:00""}"
127.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 4. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T21:23:47.354681+00:00""}"
133.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:24:16.385731+00:00""}"
133.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T21:24:16.387866+00:00""}"
139.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:24:47.350355+00:00""}"
139.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T21:24:47.352040+00:00""}"
145.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:25:17.356005+00:00""}"
145.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T21:25:17.357662+00:00""}"
145.300000000,GOAL_REACHED,"{""vertex"": 3, ""wall_time_utc"": ""2026-08-22T21:25:17.361159+00:00""}"
151.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:25:47.356419+00:00""}"
151.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T21:25:47.358501+00:00""}"
151.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 3. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T21:25:47.361960+00:00""}"
157.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:26:16.368782+00:00""}"
157.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T21:26:16.371011+00:00""}"
163.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:26:47.374052+00:00""}"
163.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T21:26:47.375800+00:00""}"
169.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:27:16.373944+00:00""}"
169.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T21:27:16.375663+00:00""}"
175.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:27:46.465440+00:00""}"
175.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T21:27:46.467475+00:00""}"
181.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:28:17.468725+00:00""}"
181.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T21:28:17.470611+00:00""}"
181.300000000,GOAL_REACHED,"{""vertex"": 9, ""wall_time_utc"": ""2026-08-22T21:28:17.473164+00:00""}"
184.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:28:32.469097+00:00""}"
184.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T21:28:32.471754+00:00""}"
184.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 9. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T21:28:32.475356+00:00""}"
190.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:29:02.394453+00:00""}"
190.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:29:02.396655+00:00""}"
196.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:29:32.384897+00:00""}"
196.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:29:32.387208+00:00""}"
202.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:30:02.484558+00:00""}"
202.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:30:02.486835+00:00""}"
208.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:30:32.388755+00:00""}"
208.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:30:32.390903+00:00""}"
214.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:31:01.399862+00:00""}"
214.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:31:01.401856+00:00""}"
220.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:31:31.398238+00:00""}"
220.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:31:31.400431+00:00""}"
220.100000000,GOAL_REACHED,"{""vertex"": 15, ""wall_time_utc"": ""2026-08-22T21:31:31.403582+00:00""}"
224.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:31:51.506217+00:00""}"
224.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T21:31:51.508584+00:00""}"
224.100000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 15. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T21:31:51.511459+00:00""}"
230.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:32:21.515093+00:00""}"
230.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 8"", ""wall_time_utc"": ""2026-08-22T21:32:21.517369+00:00""}"
236.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:32:51.533973+00:00""}"
236.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 8"", ""wall_time_utc"": ""2026-08-22T21:32:51.535975+00:00""}"
242.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:33:21.422787+00:00""}"
242.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 8"", ""wall_time_utc"": ""2026-08-22T21:33:21.424492+00:00""}"
248.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:33:52.538932+00:00""}"
248.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 8"", ""wall_time_utc"": ""2026-08-22T21:33:52.540972+00:00""}"
254.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:34:22.423910+00:00""}"
254.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 8"", ""wall_time_utc"": ""2026-08-22T21:34:22.426104+00:00""}"
254.300000000,GOAL_REACHED,"{""vertex"": 16, ""wall_time_utc"": ""2026-08-22T21:34:22.440845+00:00""}"
254.300000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 16. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T21:34:22.440896+00:00""}"
254.300000000,REPEATED_VISIT_SKIP,"{""message"": ""Skip repeated visit to vertex 10"", ""wall_time_utc"": ""2026-08-22T21:34:22.440912+00:00""}"
260.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:34:52.432310+00:00""}"
260.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:34:52.434363+00:00""}"
266.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:35:21.437172+00:00""}"
266.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:35:21.439396+00:00""}"
272.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:35:52.427912+00:00""}"
272.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:35:52.429950+00:00""}"
278.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:36:21.428318+00:00""}"
278.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:36:21.430418+00:00""}"
284.100000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:36:51.438016+00:00""}"
284.100000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:36:51.440234+00:00""}"
290.300000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T21:37:22.436465+00:00""}"
290.300000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 10"", ""wall_time_utc"": ""2026-08-22T21:37:22.438690+00:00""}"
