timestamp,event,data
121.800000000,GOAL_REACHED,"{""vertex"": 4, ""wall_time_utc"": ""2026-08-22T07:23:01.366105+00:00""}"
123.600000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:23:10.468413+00:00""}"
123.600000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 4"", ""wall_time_utc"": ""2026-08-22T07:23:10.470526+00:00""}"
123.600000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 4. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T07:23:10.485954+00:00""}"
129.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:23:41.359069+00:00""}"
129.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T07:23:41.361020+00:00""}"
135.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:24:11.439666+00:00""}"
135.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T07:24:11.441203+00:00""}"
141.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:24:41.452998+00:00""}"
141.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T07:24:41.455078+00:00""}"
146.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:25:06.454830+00:00""}"
146.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T07:25:06.456688+00:00""}"
146.800000000,GOAL_REACHED,"{""vertex"": 3, ""wall_time_utc"": ""2026-08-22T07:25:06.472743+00:00""}"
152.800000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:25:36.367745+00:00""}"
152.800000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 5"", ""wall_time_utc"": ""2026-08-22T07:25:36.369468+00:00""}"
152.800000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 3. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T07:25:36.385725+00:00""}"
158.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:00.954460+00:00""}"
158.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T07:26:00.956682+00:00""}"
165.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:07.044288+00:00""}"
165.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T07:26:07.045850+00:00""}"
171.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:13.047479+00:00""}"
171.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T07:26:13.049666+00:00""}"
176.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:18.988957+00:00""}"
176.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T07:26:18.991300+00:00""}"
183.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:25.045687+00:00""}"
183.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T07:26:25.047766+00:00""}"
183.000000000,GOAL_REACHED,"{""vertex"": 9, ""wall_time_utc"": ""2026-08-22T07:26:25.066273+00:00""}"
186.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:28.061543+00:00""}"
186.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 6"", ""wall_time_utc"": ""2026-08-22T07:26:28.063959+00:00""}"
186.000000000,NO_FRONTIER,"{""message"": ""No frontier at vertex 9. #Frontier: 0"", ""wall_time_utc"": ""2026-08-22T07:26:28.082511+00:00""}"
192.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:34.088997+00:00""}"
192.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T07:26:34.090990+00:00""}"
197.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:40.028750+00:00""}"
197.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T07:26:40.030828+00:00""}"
204.000000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:46.069508+00:00""}"
204.000000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T07:26:46.071451+00:00""}"
209.900000000,LOCAL_REPLAN,"{""message"": ""Call local replanning..."", ""wall_time_utc"": ""2026-08-22T07:26:52.017958+00:00""}"
209.900000000,REPLAN_REQUESTED,"{""message"": ""Replanning request. curr_vertex_idx: 7"", ""wall_time_utc"": ""2026-08-22T07:26:52.019758+00:00""}"
